Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDW44,OUT027,4285.7334616462895
FDT24,OUT017,1085.8945593990227
FDT12,OUT019,475.8101088372923
NCS38,OUT035,1692.1358972117778
FDO39,OUT035,2305.249812689442
FDA13,OUT046,1009.9263939785428
FDO48,OUT035,3720.3119032411337
DRJ01,OUT017,2305.249812689442
FDD53,OUT018,770.6430152211196
NCT05,OUT049,3720.3119032411337
FDQ51,OUT045,1017.9117422060367
FDU60,OUT013,2550.334218501969
FDC59,OUT046,1009.9263939785428
FDP36,OUT035,889.7259676618635
NCM19,OUT017,1957.403067139047
FDL16,OUT035,723.0297423033983
FDE50,OUT018,2750.257719031359
NCR18,OUT013,745.3018600046094
NCD30,OUT035,1640.4383948394545
FDH31,OUT013,1969.937103652213
FDD56,OUT019,319.2771464329595
FDC47,OUT049,3088.6096731103826
FDZ21,OUT045,1639.3274692903867
FDM01,OUT049,1534.7505558730627
FDF24,OUT013,1085.8945593990227
FDW23,OUT017,889.7259676618635
FDY52,OUT018,770.6430152211196
DRH37,OUT027,4002.234122994704
DRO47,OUT027,2743.9386594196576
FDR25,OUT049,3188.1995864900414
FDQ24,OUT027,5260.195852348931
DRJ51,OUT018,3214.711921259034
NCU06,OUT035,3584.98625746399
NCV18,OUT018,688.9044428690185
NCC06,OUT027,2906.1388490158356
FDZ01,OUT018,1357.6894262101926
FDT14,OUT017,1885.712024477214
FDD11,OUT019,475.8101088372923
FDN09,OUT017,3715.855884510453
NCO18,OUT010,376.30512862813885
FDZ50,OUT045,2860.2117784479
FDS44,OUT013,3420.759119988022
FDI36,OUT045,3420.759119988022
FDA26,OUT010,518.1524438750575
NCY53,OUT049,1749.3354592424052
FDF32,OUT049,3088.6096731103826
FDF59,OUT010,268.5828674842002
FDB20,OUT046,1009.9263939785428
DRH11,OUT035,1007.6302921940953
FDT03,OUT049,2169.8059629588683
NCH06,OUT035,3088.6096731103826
FDR55,OUT049,3420.759119988022
FDI10,OUT035,2930.843926849163
FDZ12,OUT045,1639.3274692903867
FDM12,OUT049,3188.1995864900414
DRB25,OUT045,1478.2825136604777
NCS41,OUT013,2766.731433563252
NCT53,OUT049,2305.249812689442
NCD55,OUT013,745.3018600046094
FDY08,OUT049,1634.7963604283443
NCP55,OUT049,745.3018600046094
FDA33,OUT013,2305.249812689442
FDQ33,OUT013,2927.8763859767396
FDE45,OUT027,4285.7334616462895
FDT26,OUT013,1749.3354592424052
NCV53,OUT049,3720.3119032411337
FDK60,OUT027,2743.9386594196576
NCJ29,OUT046,745.3018600046094
FDI15,OUT045,3420.759119988022
FDX21,OUT013,1699.3064471008176
FDV49,OUT019,475.8101088372923
DRO59,OUT046,723.0297423033983
FDZ14,OUT045,1639.3274692903867
FDP32,OUT027,2906.1388490158356
FDC33,OUT017,2994.071248724464
FDT14,OUT010,215.94354673517296
NCN54,OUT027,1453.963891485887
FDR57,OUT027,4002.234122994704
DRK12,OUT046,723.0297423033983
FDX52,OUT049,3082.656449212809
FDX08,OUT010,376.30512862813885
FDP10,OUT010,268.5828674842002
NCP50,OUT045,745.3018600046094
NCL06,OUT013,3188.1995864900414
FDP25,OUT013,3720.3119032411337
FDE53,OUT013,1969.937103652213
FDL27,OUT017,1007.6302921940953
FDC35,OUT049,2994.071248724464
DRJ47,OUT010,376.30512862813885
FDD16,OUT018,770.6430152211196
NCN42,OUT049,2169.8059629588683
FDC38,OUT027,2743.9386594196576
NCO07,OUT045,2917.5996991315055
FDQ20,OUT049,723.0297423033983
FDI32,OUT046,1634.7963604283443
FDN20,OUT010,376.30512862813885
DRJ51,OUT027,5678.094503655841
FDU08,OUT045,1639.3274692903867
DRN37,OUT019,376.30512862813885
FDD05,OUT010,215.94354673517296
FDW15,OUT046,2472.553990077214
FDI52,OUT046,1634.7963604283443
DRM11,OUT049,3750.1978112637744
NCO06,OUT045,855.6312873440218
FDU38,OUT049,3082.656449212809
FDU59,OUT018,2019.930731594967
FDJ10,OUT046,1699.3064471008176
FDM13,OUT049,1699.3064471008176
NCJ30,OUT019,376.30512862813885
FDM45,OUT018,1577.6445759534793
FDP36,OUT045,889.7259676618635
NCD30,OUT010,268.5828674842002
FDN48,OUT017,1085.8945593990227
FDY32,OUT049,2860.2117784479
FDU47,OUT046,1634.7963604283443
FDF17,OUT019,475.8101088372923
FDP34,OUT017,2930.843926849163
FDA47,OUT049,2481.9600087564972
DRD27,OUT027,2906.1388490158356
FDW38,OUT045,1007.6302921940953
FDZ15,OUT019,215.94354673517296
FDZ03,OUT027,5678.094503655841
NCN19,OUT049,2917.5996991315055
FDG02,OUT035,2917.5996991315055
FDS31,OUT035,2766.731433563252
FDW43,OUT019,475.8101088372923
FDZ47,OUT010,215.94354673517296
FDO57,OUT017,2550.334218501969
NCL07,OUT013,745.3018600046094
NCV42,OUT013,1699.3064471008176
FDP40,OUT017,1885.712024477214
FDP48,OUT019,376.30512862813885
FDH21,OUT017,2930.843926849163
NCP02,OUT049,745.3018600046094
FDK24,OUT049,889.7259676618635
FDC41,OUT045,1009.9263939785428
FDF08,OUT017,1017.9117422060367
FDO49,OUT017,889.7259676618635
FDS56,OUT027,5678.094503655841
FDX46,OUT018,688.9044428690185
FDQ07,OUT013,3188.1995864900414
FDC32,OUT010,152.29249935179868
FDT21,OUT019,475.8101088372923
FDG58,OUT045,2927.8763859767396
FDW14,OUT049,821.5039289056241
DRA12,OUT027,2743.9386594196576
FDV27,OUT013,821.5039289056241
DRD25,OUT013,1699.3064471008176
DRF48,OUT027,5260.195852348931
FDX24,OUT017,889.7259676618635
DRJ51,OUT046,3188.1995864900414
FDE45,OUT045,2766.731433563252
FDE14,OUT046,1969.937103652213
FDG53,OUT045,1478.2825136604777
FDT08,OUT046,2766.731433563252
DRC27,OUT027,5678.094503655841
FDG20,OUT035,2469.1062495566407
FDC21,OUT046,1969.937103652213
FDV31,OUT018,2019.930731594967
FDB58,OUT045,1478.2825136604777
FDV23,OUT046,1634.7963604283443
FDA25,OUT019,215.94354673517296
FDC15,OUT046,2469.1062495566407
FDU47,OUT049,1634.7963604283443
FDE23,OUT013,1017.9117422060367
FDS08,OUT013,2305.249812689442
FDW03,OUT027,2743.9386594196576
FDJ60,OUT018,2019.930731594967
FDM34,OUT017,1640.4383948394545
FDW33,OUT013,1634.7963604283443
FDZ40,OUT013,723.0297423033983
FDE33,OUT018,688.9044428690185
NCC06,OUT010,268.5828674842002
FDU11,OUT046,1699.3064471008176
FDL44,OUT017,2169.8059629588683
NCZ29,OUT017,1957.403067139047
FDG28,OUT010,475.8101088372923
FDL12,OUT018,770.6430152211196
FDD52,OUT017,1640.4383948394545
FDO15,OUT013,1017.9117422060367
NCN29,OUT027,1453.963891485887
FDW36,OUT013,1749.3354592424052
FDB21,OUT046,2994.071248724464
FDZ28,OUT013,1749.3354592424052
FDY10,OUT035,1640.4383948394545
DRG39,OUT017,774.2812534799957
FDN28,OUT013,1699.3064471008176
FDV15,OUT035,1692.1358972117778
DRI13,OUT035,3720.3119032411337
FDH20,OUT046,1869.5345446914885
FDY51,OUT013,3948.817422262849
FDE16,OUT013,3720.3119032411337
FDX40,OUT018,770.6430152211196
FDC48,OUT018,770.6430152211196
FDS14,OUT046,2305.249812689442
FDX56,OUT017,3948.817422262849
FDI10,OUT046,2927.8763859767396
FDI14,OUT013,2469.1062495566407
DRM48,OUT013,934.4279442816404
NCH07,OUT027,4002.234122994704
FDY26,OUT013,3948.817422262849
FDD02,OUT027,2743.9386594196576
FDM12,OUT046,3188.1995864900414
DRF01,OUT010,319.2771464329595
FDV36,OUT046,1749.3354592424052
DRI59,OUT013,3715.855884510453
FDV03,OUT018,2019.930731594967
FDO39,OUT017,2305.249812689442
NCB07,OUT018,3214.711921259034
FDH38,OUT027,2743.9386594196576
FDZ13,OUT035,889.7259676618635
NCZ30,OUT046,1699.3064471008176
NCA06,OUT035,855.6312873440218
FDB04,OUT049,1009.9263939785428
FDN50,OUT013,1085.8945593990227
NCG06,OUT049,3088.6096731103826
NCY17,OUT018,688.9044428690185
FDC23,OUT046,2472.553990077214
FDK33,OUT049,2917.5996991315055
FDR03,OUT049,2917.5996991315055
FDZ07,OUT045,821.5039289056241
FDO38,OUT013,1085.8945593990227
FDS59,OUT046,1749.3354592424052
DRM11,OUT019,518.1524438750575
FDX52,OUT027,5260.195852348931
DRJ35,OUT018,688.9044428690185
NCP53,OUT046,3715.855884510453
FDW15,OUT019,376.30512862813885
DRI47,OUT045,2766.731433563252
DRZ11,OUT035,1692.1358972117778
FDS02,OUT013,3420.759119988022
DRD49,OUT018,3214.711921259034
FDW38,OUT049,1007.6302921940953
FDR21,OUT019,376.30512862813885
FDE40,OUT013,1017.9117422060367
FDI02,OUT045,1478.2825136604777
FDQ04,OUT045,1007.6302921940953
FDY14,OUT017,3948.817422262849
NCT54,OUT046,1534.7505558730627
DRD25,OUT017,1692.1358972117778
DRE01,OUT045,3088.6096731103826
FDJ12,OUT010,475.8101088372923
NCZ05,OUT049,1534.7505558730627
DRB25,OUT019,268.5828674842002
NCC31,OUT045,2472.553990077214
FDM16,OUT045,1017.9117422060367
DRG11,OUT049,1699.3064471008176
FDV24,OUT027,4285.7334616462895
FDV43,OUT046,774.2812534799957
FDG05,OUT018,2019.930731594967
FDV23,OUT010,215.94354673517296
FDI58,OUT018,688.9044428690185
FDQ11,OUT017,3750.1978112637744
FDC05,OUT027,5260.195852348931
FDF40,OUT013,3720.3119032411337
FDU02,OUT018,3214.711921259034
FDT32,OUT013,3188.1995864900414
NCF06,OUT017,3720.3119032411337
FDT46,OUT013,723.0297423033983
FDR58,OUT010,117.36978976603626
FDY04,OUT046,2860.2117784479
FDT58,OUT045,2927.8763859767396
FDE46,OUT049,2169.8059629588683
DRH11,OUT017,1007.6302921940953
DRI51,OUT046,2623.9537301758673
FDC35,OUT017,2994.071248724464
FDP45,OUT035,3715.855884510453
FDC45,OUT017,2766.731433563252
FDU01,OUT045,2169.8059629588683
FDJ53,OUT010,215.94354673517296
FDJ46,OUT017,2930.843926849163
FDX07,OUT013,2169.8059629588683
NCI30,OUT049,3188.1995864900414
FDE47,OUT027,2906.1388490158356
FDV48,OUT045,889.7259676618635
FDN16,OUT019,215.94354673517296
FDM52,OUT013,2623.9537301758673
FDA32,OUT027,5678.094503655841
FDH05,OUT017,3088.6096731103826
FDW25,OUT010,117.36978976603626
FDQ09,OUT046,1699.3064471008176
NCM17,OUT010,117.36978976603626
DRM59,OUT046,2305.249812689442
FDV47,OUT027,1722.407058120565
DRE15,OUT035,774.2812534799957
FDS25,OUT010,215.94354673517296
NCZ05,OUT018,1577.6445759534793
NCV05,OUT019,376.30512862813885
DRM37,OUT046,3188.1995864900414
FDV58,OUT027,5678.094503655841
FDN22,OUT027,5678.094503655841
NCO06,OUT049,855.6312873440218
FDT56,OUT019,117.36978976603626
FDM02,OUT013,1085.8945593990227
FDA09,OUT046,2927.8763859767396
NCC06,OUT035,1640.4383948394545
NCL54,OUT049,2927.8763859767396
NCB55,OUT017,855.6312873440218
FDB12,OUT017,1885.712024477214
NCA54,OUT049,2472.553990077214
NCS38,OUT049,1534.7505558730627
FDC02,OUT049,2994.071248724464
FDK44,OUT019,376.30512862813885
FDE16,OUT035,3720.3119032411337
NCS05,OUT035,1885.712024477214
FDZ59,OUT045,2860.2117784479
FDI20,OUT017,3715.855884510453
FDQ14,OUT046,2208.291319030472
FDF53,OUT017,2550.334218501969
FDW25,OUT017,889.7259676618635
NCQ43,OUT010,268.5828674842002
FDX52,OUT013,3082.656449212809
FDE28,OUT045,3088.6096731103826
FDN15,OUT017,1640.4383948394545
FDO28,OUT017,1885.712024477214
FDQ33,OUT045,2927.8763859767396
FDM22,OUT010,117.36978976603626
FDJ03,OUT017,1017.9117422060367
FDI16,OUT045,1017.9117422060367
FDI09,OUT027,5260.195852348931
FDX55,OUT013,3948.817422262849
FDS23,OUT027,2743.9386594196576
DRC12,OUT045,2994.071248724464
FDH41,OUT049,3088.6096731103826
FDN01,OUT013,2481.9600087564972
FDV55,OUT045,2766.731433563252
NCJ19,OUT013,855.6312873440218
NCY29,OUT010,117.36978976603626
FDP03,OUT018,1577.6445759534793
FDZ52,OUT045,1639.3274692903867
FDH31,OUT010,268.5828674842002
FDQ19,OUT018,2750.257719031359
FDS15,OUT035,1692.1358972117778
FDN32,OUT017,2766.731433563252
FDH32,OUT049,1969.937103652213
FDF33,OUT017,1692.1358972117778
FDJ22,OUT046,3188.1995864900414
FDG56,OUT010,152.29249935179868
FDC05,OUT046,2994.071248724464
FDK09,OUT013,3188.1995864900414
NCV29,OUT045,2766.731433563252
NCC43,OUT019,518.1524438750575
NCA42,OUT049,2305.249812689442
FDC10,OUT046,1969.937103652213
FDC16,OUT013,1009.9263939785428
NCL17,OUT013,1534.7505558730627
FDA51,OUT035,1885.712024477214
FDW01,OUT017,2623.9537301758673
NCF30,OUT045,1478.2825136604777
FDN49,OUT013,1085.8945593990227
FDY20,OUT045,821.5039289056241
FDC15,OUT045,2469.1062495566407
FDY24,OUT046,889.7259676618635
NCG43,OUT017,1640.4383948394545
FDA48,OUT013,2994.071248724464
NCF55,OUT017,745.3018600046094
FDL38,OUT049,1085.8945593990227
NCQ29,OUT018,3214.711921259034
FDC34,OUT017,2930.843926849163
FDP36,OUT027,1722.407058120565
FDN50,OUT010,117.36978976603626
FDO23,OUT049,1634.7963604283443
FDT56,OUT013,821.5039289056241
FDT13,OUT027,5260.195852348931
FDZ03,OUT013,3948.817422262849
FDQ03,OUT010,518.1524438750575
FDU44,OUT045,2766.731433563252
FDD03,OUT049,3088.6096731103826
NCH30,OUT013,1869.5345446914885
FDS60,OUT010,376.30512862813885
FDG08,OUT046,2469.1062495566407
FDX38,OUT017,821.5039289056241
FDD22,OUT017,1692.1358972117778
FDW51,OUT013,3750.1978112637744
FDL09,OUT017,2550.334218501969
FDZ60,OUT045,1639.3274692903867
NCH07,OUT046,2927.8763859767396
NCQ41,OUT049,3720.3119032411337
FDW04,OUT049,1534.7505558730627
FDI08,OUT027,5678.094503655841
FDR19,OUT019,376.30512862813885
FDV13,OUT046,1085.8945593990227
FDB52,OUT017,2994.071248724464
FDZ48,OUT027,2743.9386594196576
NCO14,OUT049,745.3018600046094
FDZ50,OUT013,2860.2117784479
FDN27,OUT019,268.5828674842002
FDQ60,OUT013,1699.3064471008176
FDR49,OUT017,889.7259676618635
DRJ35,OUT027,1453.963891485887
DRI49,OUT017,934.4279442816404
FDB47,OUT017,2994.071248724464
FDP37,OUT010,215.94354673517296
FDR26,OUT049,2169.8059629588683
FDY31,OUT019,376.30512862813885
FDC11,OUT045,1009.9263939785428
DRP47,OUT035,3584.98625746399
NCY54,OUT018,2019.930731594967
FDR27,OUT046,1634.7963604283443
FDQ21,OUT019,268.5828674842002
NCQ29,OUT035,3584.98625746399
FDJ02,OUT046,2623.9537301758673
FDE21,OUT018,1357.6894262101926
FDM39,OUT046,2305.249812689442
FDZ01,OUT017,1885.712024477214
NCB19,OUT018,688.9044428690185
FDU03,OUT046,2550.334218501969
FDP27,OUT049,3750.1978112637744
DRF01,OUT045,2305.249812689442
FDM03,OUT049,1634.7963604283443
FDV01,OUT046,2550.334218501969
FDS16,OUT046,2623.9537301758673
FDO45,OUT035,1017.9117422060367
NCX06,OUT035,2930.843926849163
FDP13,OUT046,889.7259676618635
NCR38,OUT018,3214.711921259034
FDA01,OUT013,1009.9263939785428
FDT26,OUT017,1640.4383948394545
FDD44,OUT027,5678.094503655841
FDB26,OUT013,1009.9263939785428
FDP45,OUT019,475.8101088372923
NCP55,OUT046,745.3018600046094
FDT23,OUT017,889.7259676618635
FDO51,OUT045,1007.6302921940953
FDA44,OUT046,1009.9263939785428
NCJ31,OUT018,3214.711921259034
FDX37,OUT045,1639.3274692903867
NCD18,OUT049,3088.6096731103826
FDN40,OUT027,4285.7334616462895
FDL33,OUT017,3750.1978112637744
DRF48,OUT035,3750.1978112637744
FDW08,OUT035,1885.712024477214
FDX39,OUT018,2750.257719031359
FDB38,OUT049,2550.334218501969
FDY46,OUT018,2750.257719031359
NCB06,OUT049,2469.1062495566407
FDA34,OUT035,2930.843926849163
FDA35,OUT045,1478.2825136604777
FDQ07,OUT035,3584.98625746399
FDU32,OUT045,1639.3274692903867
FDU26,OUT013,1749.3354592424052
FDU13,OUT010,376.30512862813885
FDO09,OUT035,3584.98625746399
FDW03,OUT019,268.5828674842002
FDB38,OUT013,2169.8059629588683
FDL26,OUT010,376.30512862813885
NCN43,OUT045,1639.3274692903867
FDH08,OUT045,3720.3119032411337
NCC31,OUT019,319.2771464329595
FDH14,OUT035,1957.403067139047
FDL40,OUT017,1640.4383948394545
FDD20,OUT035,1957.403067139047
NCV53,OUT035,3720.3119032411337
FDD16,OUT045,1009.9263939785428
FDP24,OUT035,1640.4383948394545
FDQ25,OUT045,2208.291319030472
FDM38,OUT035,889.7259676618635
NCT18,OUT010,376.30512862813885
FDM34,OUT049,1869.5345446914885
DRH37,OUT010,319.2771464329595
NCE07,OUT013,2472.553990077214
FDG12,OUT013,1699.3064471008176
FDB59,OUT010,475.8101088372923
FDS10,OUT018,2019.930731594967
FDN21,OUT010,376.30512862813885
FDM02,OUT045,1085.8945593990227
FDO44,OUT049,1969.937103652213
NCN17,OUT017,1885.712024477214
FDH16,OUT018,770.6430152211196
FDL44,OUT046,2169.8059629588683
FDY47,OUT017,1885.712024477214
DRI39,OUT046,774.2812534799957
NCX54,OUT018,1577.6445759534793
FDE59,OUT046,723.0297423033983
FDO46,OUT045,2917.5996991315055
DRE13,OUT046,1007.6302921940953
FDW14,OUT013,821.5039289056241
FDF35,OUT046,1634.7963604283443
FDO50,OUT019,117.36978976603626
DRF49,OUT017,1692.1358972117778
FDT60,OUT049,1749.3354592424052
FDP38,OUT045,889.7259676618635
FDA31,OUT027,4285.7334616462895
FDY52,OUT010,117.36978976603626
FDD03,OUT027,5678.094503655841
FDN52,OUT018,770.6430152211196
FDU20,OUT010,215.94354673517296
FDD22,OUT035,1692.1358972117778
NCB55,OUT019,152.29249935179868
FDN27,OUT045,1639.3274692903867
FDD16,OUT013,1009.9263939785428
FDW48,OUT046,1085.8945593990227
DRN35,OUT045,723.0297423033983
FDX25,OUT049,2469.1062495566407
DRD49,OUT049,3088.6096731103826
FDE21,OUT019,215.94354673517296
FDN44,OUT035,2766.731433563252
DRC01,OUT049,1009.9263939785428
NCK30,OUT046,3188.1995864900414
FDU39,OUT013,934.4279442816404
FDB49,OUT013,1534.7505558730627
FDS12,OUT045,1639.3274692903867
FDR57,OUT018,2314.0534327369373
FDX22,OUT027,5678.094503655841
FDC60,OUT013,1009.9263939785428
NCE42,OUT049,2917.5996991315055
NCK42,OUT049,2917.5996991315055
DRE01,OUT017,3088.6096731103826
FDE57,OUT018,1357.6894262101926
DRK59,OUT019,475.8101088372923
FDB10,OUT027,5678.094503655841
FDQ25,OUT046,2208.291319030472
FDY26,OUT017,3948.817422262849
FDG28,OUT049,3088.6096731103826
FDM14,OUT049,1969.937103652213
NCH29,OUT049,1699.3064471008176
FDD48,OUT049,1969.937103652213
FDC17,OUT045,3720.3119032411337
DRH49,OUT027,1453.963891485887
FDN44,OUT018,2314.0534327369373
FDC29,OUT045,1478.2825136604777
DRK01,OUT019,152.29249935179868
FDD48,OUT017,1885.712024477214
FDB59,OUT013,2994.071248724464
FDY45,OUT010,475.8101088372923
FDX60,OUT035,1085.8945593990227
FDT09,OUT010,268.5828674842002
DRB24,OUT018,2314.0534327369373
FDL13,OUT035,3584.98625746399
FDN16,OUT035,1885.712024477214
FDK57,OUT013,1969.937103652213
FDO22,OUT027,1453.963891485887
FDC57,OUT010,475.8101088372923
FDZ13,OUT027,1722.407058120565
FDW27,OUT013,2305.249812689442
FDX10,OUT049,1007.6302921940953
FDY08,OUT018,1357.6894262101926
FDA49,OUT017,1009.9263939785428
FDC32,OUT018,1357.6894262101926
FDO04,OUT035,774.2812534799957
NCZ54,OUT013,2860.2117784479
FDY40,OUT045,821.5039289056241
FDW36,OUT045,1639.3274692903867
FDE11,OUT017,2930.843926849163
DRE37,OUT045,3088.6096731103826
NCK19,OUT017,3584.98625746399
FDT19,OUT035,2208.291319030472
FDE56,OUT045,1017.9117422060367
FDZ57,OUT010,268.5828674842002
FDB35,OUT035,1009.9263939785428
FDF09,OUT010,152.29249935179868
FDO34,OUT046,2472.553990077214
FDA55,OUT046,2994.071248724464
NCM18,OUT035,855.6312873440218
FDJ20,OUT019,215.94354673517296
DRQ35,OUT019,215.94354673517296
FDG02,OUT013,2917.5996991315055
NCU29,OUT018,2314.0534327369373
FDL27,OUT027,1453.963891485887
NCA54,OUT035,2930.843926849163
FDJ32,OUT035,723.0297423033983
FDB21,OUT019,518.1524438750575
FDR46,OUT035,2930.843926849163
FDZ32,OUT046,1534.7505558730627
DRF36,OUT017,3720.3119032411337
NCU54,OUT017,3082.656449212809
NCI31,OUT017,855.6312873440218
DRA59,OUT035,2930.843926849163
NCC55,OUT045,855.6312873440218
FDE44,OUT018,688.9044428690185
NCN26,OUT018,1577.6445759534793
FDC11,OUT049,1009.9263939785428
FDV24,OUT035,2305.249812689442
FDR40,OUT019,117.36978976603626
NCQ17,OUT049,2208.291319030472
FDC46,OUT045,2927.8763859767396
NCM18,OUT046,855.6312873440218
FDK16,OUT046,1534.7505558730627
FDI28,OUT017,774.2812534799957
FDS11,OUT018,2750.257719031359
DRD13,OUT046,1009.9263939785428
FDL36,OUT035,1085.8945593990227
FDI27,OUT013,1017.9117422060367
FDJ53,OUT019,215.94354673517296
FDS44,OUT045,3420.759119988022
FDE28,OUT046,3088.6096731103826
FDQ33,OUT018,2019.930731594967
FDB37,OUT017,3720.3119032411337
FDQ31,OUT045,1007.6302921940953
NCQ05,OUT046,2766.731433563252
FDE10,OUT013,1699.3064471008176
FDF38,OUT017,889.7259676618635
FDE50,OUT019,475.8101088372923
DRG37,OUT010,319.2771464329595
NCH06,OUT049,3088.6096731103826
FDY14,OUT045,3948.817422262849
FDO27,OUT017,1692.1358972117778
FDQ19,OUT049,2917.5996991315055
FDZ26,OUT019,518.1524438750575
FDN51,OUT013,3720.3119032411337
FDK20,OUT035,1885.712024477214
FDD40,OUT018,2750.257719031359
DRI25,OUT018,688.9044428690185
FDH56,OUT017,1885.712024477214
FDI36,OUT027,5260.195852348931
DRH11,OUT018,688.9044428690185
NCV18,OUT017,855.6312873440218
DRI01,OUT049,2472.553990077214
DRE48,OUT049,3720.3119032411337
FDS51,OUT035,934.4279442816404
FDM38,OUT017,889.7259676618635
FDB60,OUT027,5260.195852348931
FDY58,OUT035,3948.817422262849
FDY22,OUT045,2860.2117784479
FDF11,OUT027,5678.094503655841
FDZ51,OUT035,1692.1358972117778
FDQ45,OUT017,2930.843926849163
FDF17,OUT035,3750.1978112637744
NCF31,OUT027,4002.234122994704
FDA37,OUT013,1534.7505558730627
FDO51,OUT046,1007.6302921940953
FDF34,OUT013,2917.5996991315055
FDD57,OUT018,1357.6894262101926
FDO37,OUT046,3720.3119032411337
FDR49,OUT049,889.7259676618635
FDS39,OUT049,1699.3064471008176
FDI48,OUT027,1722.407058120565
DRM35,OUT049,2481.9600087564972
FDV57,OUT035,2930.843926849163
FDZ55,OUT013,2860.2117784479
FDI28,OUT035,774.2812534799957
FDS21,OUT045,821.5039289056241
FDT34,OUT013,1749.3354592424052
DRI25,OUT035,934.4279442816404
FDT47,OUT010,215.94354673517296
DRH39,OUT045,774.2812534799957
NCD54,OUT045,2169.8059629588683
FDU16,OUT027,1722.407058120565
NCW29,OUT045,1639.3274692903867
FDV25,OUT027,5260.195852348931
FDM56,OUT035,1957.403067139047
FDZ04,OUT027,1722.407058120565
FDG59,OUT019,152.29249935179868
FDI56,OUT045,1007.6302921940953
FDS33,OUT035,1007.6302921940953
FDC23,OUT049,2472.553990077214
FDT11,OUT049,2305.249812689442
FDG17,OUT045,3750.1978112637744
FDZ44,OUT045,1639.3274692903867
FDJ52,OUT013,2305.249812689442
DRI23,OUT046,2550.334218501969
DRE15,OUT010,152.29249935179868
NCF07,OUT013,1534.7505558730627
NCR29,OUT049,745.3018600046094
FDE44,OUT019,152.29249935179868
FDT23,OUT035,889.7259676618635
NCG06,OUT017,3088.6096731103826
NCU41,OUT010,475.8101088372923
FDH46,OUT017,1692.1358972117778
FDV31,OUT013,2208.291319030472
NCT41,OUT027,4002.234122994704
FDE22,OUT027,4002.234122994704
FDC26,OUT045,1478.2825136604777
DRF51,OUT017,774.2812534799957
NCY53,OUT019,268.5828674842002
FDY21,OUT017,3948.817422262849
FDL27,OUT013,1007.6302921940953
FDZ34,OUT049,3948.817422262849
NCF43,OUT010,319.2771464329595
FDC21,OUT035,1957.403067139047
FDL26,OUT013,2623.9537301758673
FDT25,OUT010,215.94354673517296
NCR30,OUT046,855.6312873440218
DRL23,OUT019,215.94354673517296
NCR05,OUT049,3420.759119988022
NCE19,OUT018,688.9044428690185
FDY07,OUT035,723.0297423033983
FDB10,OUT017,2994.071248724464
FDP57,OUT013,1869.5345446914885
FDU48,OUT019,215.94354673517296
FDH48,OUT035,1085.8945593990227
FDO33,OUT035,1957.403067139047
NCU29,OUT045,2208.291319030472
FDW35,OUT046,889.7259676618635
FDH05,OUT010,518.1524438750575
FDP26,OUT049,1534.7505558730627
DRG27,OUT035,723.0297423033983
FDQ33,OUT046,2927.8763859767396
FDH20,OUT010,215.94354673517296
FDV14,OUT046,774.2812534799957
DRD01,OUT046,1009.9263939785428
NCI17,OUT049,1534.7505558730627
FDF39,OUT010,475.8101088372923
FDX37,OUT046,1749.3354592424052
NCX17,OUT035,3082.656449212809
FDN03,OUT013,2917.5996991315055
NCS41,OUT010,376.30512862813885
FDH34,OUT045,2472.553990077214
NCX53,OUT018,2314.0534327369373
FDY31,OUT046,2860.2117784479
FDD20,OUT017,1957.403067139047
FDE51,OUT045,1007.6302921940953
FDV27,OUT046,821.5039289056241
FDF16,OUT035,2305.249812689442
FDZ02,OUT049,1699.3064471008176
NCK05,OUT045,855.6312873440218
FDM12,OUT027,5260.195852348931
NCA05,OUT018,2314.0534327369373
FDX33,OUT045,2927.8763859767396
FDM25,OUT049,2481.9600087564972
FDE41,OUT018,770.6430152211196
FDW14,OUT045,821.5039289056241
NCD30,OUT046,1869.5345446914885
FDB23,OUT010,475.8101088372923
FDF45,OUT046,1017.9117422060367
FDW20,OUT017,1640.4383948394545
FDF47,OUT045,3088.6096731103826
NCR05,OUT019,475.8101088372923
DRB01,OUT046,2994.071248724464
FDE36,OUT013,2305.249812689442
FDU56,OUT049,2766.731433563252
FDB23,OUT049,2917.5996991315055
FDN48,OUT049,1085.8945593990227
FDS43,OUT013,3715.855884510453
NCN05,OUT013,2208.291319030472
NCL53,OUT049,2481.9600087564972
FDL56,OUT046,774.2812534799957
FDH17,OUT018,1357.6894262101926
FDP37,OUT046,1634.7963604283443
FDG09,OUT019,475.8101088372923
FDA55,OUT045,2994.071248724464
FDX31,OUT049,2917.5996991315055
FDJ41,OUT045,3720.3119032411337
DRC24,OUT045,2472.553990077214
FDQ21,OUT035,1640.4383948394545
NCT54,OUT045,855.6312873440218
FDH08,OUT049,3720.3119032411337
FDY38,OUT018,3214.711921259034
DRM11,OUT010,518.1524438750575
FDG32,OUT049,3088.6096731103826
NCH18,OUT046,3088.6096731103826
FDI20,OUT035,3715.855884510453
FDA33,OUT018,2314.0534327369373
FDN45,OUT013,3188.1995864900414
FDT45,OUT010,117.36978976603626
FDR32,OUT035,3750.1978112637744
FDA48,OUT017,2994.071248724464
FDN23,OUT017,2305.249812689442
NCR18,OUT035,745.3018600046094
FDD45,OUT046,1534.7505558730627
FDI22,OUT018,3214.711921259034
FDT09,OUT013,1749.3354592424052
DRC24,OUT027,4002.234122994704
