Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDC35,OUT049,44.716934667367745
DRJ47,OUT010,22.34798924446604
FDD16,OUT018,25.181110156709185
NCN42,OUT049,39.96126647686608
FDC38,OUT027,43.08587611322131
NCO07,OUT045,45.72479448909479
FDQ20,OUT049,28.61804216914218
FDI32,OUT046,33.28471467802273
FDN20,OUT010,22.622543680115268
DRJ51,OUT027,54.4355198855366
FDU08,OUT045,34.51884716327809
DRN37,OUT019,20.106646659291616
FDD05,OUT010,16.98959787144163
FDW15,OUT046,39.789092945450925
FDI52,OUT046,33.612171648073094
DRM11,OUT049,45.13369957833638
NCO06,OUT045,28.56951034055203
FDU38,OUT049,45.31362898786026
FDU59,OUT018,36.3285904115024
FDJ10,OUT046,33.605799195516475
FDM13,OUT049,34.102372366235166
NCJ30,OUT019,20.441635098097848
FDM45,OUT018,30.77613022131579
FDP36,OUT045,29.020448134282198
NCD30,OUT010,16.927950017601123
FDN48,OUT017,30.300548187266592
FDY32,OUT049,39.49231795221721
FDU47,OUT046,34.06799727808107
FDF17,OUT019,26.28037168554176
FDP34,OUT017,40.97643359703482
FDA47,OUT049,39.73574178447607
DRD27,OUT027,43.42336108746391
FDW38,OUT045,28.790312703608812
FDZ15,OUT019,15.47093809383523
FDZ03,OUT027,55.04358456969057
NCN19,OUT049,45.49814528808436
FDG02,OUT035,46.26394486262067
FDS31,OUT035,40.94408981457993
FDW43,OUT019,26.93017975113718
FDZ47,OUT010,17.210120552116393
FDO57,OUT017,41.13558175829879
NCL07,OUT013,26.48506587770281
NCV42,OUT013,32.205677245386866
FDP40,OUT017,36.240945305395904
FDP48,OUT019,21.18870415935368
FDH21,OUT017,41.3500921998312
NCP02,OUT049,28.556893034230008
FDK24,OUT049,28.506983539893405
FDC41,OUT045,28.380763838994277
FDF08,OUT017,30.417624930284425
FDO49,OUT017,30.71818018722694
FDS56,OUT027,55.10898485887605
FDX46,OUT018,25.438279049823986
FDQ07,OUT013,43.464785831496606
FDC32,OUT010,10.757616138194088
FDT21,OUT019,26.454332534096388
FDG58,OUT045,39.91791150263645
FDW14,OUT049,29.00509019409332
DRA12,OUT027,43.11836326971983
FDV27,OUT013,26.78858583683192
DRD25,OUT013,31.54438371584032
DRF48,OUT027,54.349550849451205
FDX24,OUT017,30.367809825875277
DRJ51,OUT046,44.824193475255136
FDE45,OUT045,39.91182667003702
FDE14,OUT046,34.207610552145006
FDG53,OUT045,34.31084517585142
FDT08,OUT046,39.525285260661356
DRC27,OUT027,54.48220649613412
FDG20,OUT035,40.47316336832106
FDC21,OUT046,34.086110049968745
FDV31,OUT018,36.21742018609998
FDB58,OUT045,34.56946717300482
FDV23,OUT046,33.7782399958189
FDA25,OUT019,15.176775376809243
FDC15,OUT046,38.84833185628212
FDU47,OUT049,34.35249097296833
FDE23,OUT013,26.441718426466572
FDS08,OUT013,37.63784469060224
FDW03,OUT027,43.90825405452485
FDJ60,OUT018,36.7673888447134
FDM34,OUT017,35.67016958612451
FDW33,OUT013,31.785012293580998
FDZ40,OUT013,26.612265927740573
FDE33,OUT018,25.43391588383465
NCC06,OUT010,16.90782780431956
FDU11,OUT046,33.788455285969654
FDL44,OUT017,41.63544405193729
NCZ29,OUT017,35.94829442760168
FDG28,OUT010,28.33996226889598
FDL12,OUT018,25.29019857382026
FDD52,OUT017,35.560434461259526
FDO15,OUT013,26.891950880053408
NCN29,OUT027,38.056659285661766
FDW36,OUT013,32.22096146375079
FDB21,OUT046,44.47822760566218
FDZ28,OUT013,32.550495875879584
FDY10,OUT035,34.94834702611772
DRG39,OUT017,30.16870122126823
FDN28,OUT013,32.43388901387693
FDV15,OUT035,34.51611577218791
DRI13,OUT035,46.001447518589934
FDH20,OUT046,34.22628449428647
FDY51,OUT013,43.177100610675886
FDE16,OUT013,43.26129704554506
FDX40,OUT018,25.0932546604361
FDC48,OUT018,25.29755260291196
FDS14,OUT046,39.51550619399877
FDX56,OUT017,47.425267364697056
FDI10,OUT046,39.441093691748755
FDI14,OUT013,37.490361091861296
DRM48,OUT013,25.942356656762485
NCH07,OUT027,48.84331611537111
FDY26,OUT013,43.867713855506516
FDD02,OUT027,43.399116825200586
FDM12,OUT046,45.41895188193312
DRF01,OUT010,21.154667428002707
FDV36,OUT046,34.1828735831209
DRI59,OUT013,43.13556141567512
FDV03,OUT018,36.38896111890424
FDO39,OUT017,41.64973912015427
NCB07,OUT018,41.803002808778345
FDH38,OUT027,43.62005031419145
FDZ13,OUT035,29.359564191600946
NCZ30,OUT046,34.0722143841497
NCA06,OUT035,28.84324975819105
FDB04,OUT049,28.681669832650037
FDN50,OUT013,26.942596822574053
NCG06,OUT049,45.3994995093939
NCY17,OUT018,24.87660935870326
FDC23,OUT046,39.33017848029454
FDK33,OUT049,45.378648553431965
FDR03,OUT049,45.826672155855185
FDZ07,OUT045,29.025570923255195
FDO38,OUT013,26.43351275912159
FDS59,OUT046,34.35976563815979
DRM11,OUT019,26.049722711597205
FDX52,OUT027,55.163726597594
DRJ35,OUT018,25.031605422084514
NCP53,OUT046,45.2171444986965
FDW15,OUT019,20.991510825049758
DRI47,OUT045,39.95414243105031
DRZ11,OUT035,34.860366713977776
FDS02,OUT013,43.24591275333767
DRD49,OUT018,41.13673409843684
FDW38,OUT049,28.560897800350112
FDR21,OUT019,20.47392248459645
FDE40,OUT013,26.504562758539457
FDI02,OUT045,34.41703206334112
FDQ04,OUT045,28.69207554220501
FDY14,OUT017,47.12579524563589
NCT54,OUT046,33.620889152105676
DRD25,OUT017,35.35086236518878
DRE01,OUT045,44.723581940278955
FDJ12,OUT010,28.47048630106358
NCZ05,OUT049,34.24424267199335
DRB25,OUT019,14.566606278970337
NCC31,OUT045,39.97792028788129
FDM16,OUT045,29.12582367761629
DRG11,OUT049,33.77203307298529
FDV24,OUT027,49.03593019302763
FDV43,OUT046,28.23113739818202
FDG05,OUT018,36.475952372292575
FDV23,OUT010,17.04112676570947
FDI58,OUT018,25.196448057480477
FDQ11,OUT017,47.40031101885963
FDC05,OUT027,54.68188084161782
FDF40,OUT013,43.694311236671375
FDU02,OUT018,41.88430101855571
FDT32,OUT013,43.61682606817357
NCF06,OUT017,47.096141494922485
FDT46,OUT013,26.293371187743666
FDR58,OUT010,11.143559647277836
FDY04,OUT046,39.97015498139471
FDT58,OUT045,39.73384208530448
FDE46,OUT049,39.69154633668996
DRH11,OUT017,29.92969811769253
DRI51,OUT046,39.418698561160646
FDC35,OUT017,46.43752275933938
FDP45,OUT035,46.4624858905782
FDC45,OUT017,41.28847193005877
FDU01,OUT045,40.62300992742207
FDJ53,OUT010,16.623265208039054
FDJ46,OUT017,41.30279961581723
FDX07,OUT013,38.232479027033044
NCI30,OUT049,45.31991979523326
FDE47,OUT027,43.24914468948332
FDV48,OUT045,29.182822239173056
FDN16,OUT019,15.32154239323781
FDM52,OUT013,37.782444361271565
FDA32,OUT027,54.62329312805303
FDH05,OUT017,47.17155541924604
FDW25,OUT010,11.405077448910223
FDQ09,OUT046,33.67964958376124
NCM17,OUT010,11.052786791579589
DRM59,OUT046,39.51232345118637
FDV47,OUT027,38.008604523898775
DRE15,OUT035,29.321759960448837
FDS25,OUT010,16.561467111909064
NCZ05,OUT018,30.894149567446647
NCV05,OUT019,20.963565088244227
DRM37,OUT046,44.63690558811525
FDV58,OUT027,54.33516943077657
FDN22,OUT027,54.791396680786455
NCO06,OUT049,28.340033085002894
FDT56,OUT019,9.373916797233875
FDM02,OUT013,26.696592464151287
FDA09,OUT046,39.074437546408994
NCC06,OUT035,34.964893056157706
NCL54,OUT049,39.60519964605997
NCB55,OUT017,29.68055915824995
FDB12,OUT017,35.90527938629008
NCA54,OUT049,39.704281488090956
NCS38,OUT049,34.01726563983046
FDC02,OUT049,45.24445851854363
FDK44,OUT019,20.118348933059416
FDE16,OUT035,46.147707880598865
NCS05,OUT035,35.14439220534565
FDZ59,OUT045,40.27506180044262
FDI20,OUT017,47.097284787114354
FDQ14,OUT046,39.45345914649699
FDF53,OUT017,41.61633381784106
FDW25,OUT017,30.41356623794963
NCQ43,OUT010,16.417154490162694
FDX52,OUT013,43.744199007854256
FDE28,OUT045,45.44571611864993
FDN15,OUT017,35.94526667294962
FDO28,OUT017,35.74921752910385
FDQ33,OUT045,39.69721820995803
FDM22,OUT010,11.442491033278934
FDJ03,OUT017,30.456648174733765
FDI16,OUT045,28.67322001975095
FDI09,OUT027,54.48244697409587
FDX55,OUT013,43.36755951666003
FDS23,OUT027,43.208709220878895
DRC12,OUT045,45.30251321752882
FDH41,OUT049,45.20901206745628
FDN01,OUT013,37.607775315445956
FDV55,OUT045,40.06725186338823
NCJ19,OUT013,26.11799126476842
NCY29,OUT010,11.173616145793211
FDP03,OUT018,30.95552609957938
FDZ52,OUT045,34.33522286375999
FDH31,OUT010,17.089286599583158
FDQ19,OUT018,42.47501037640048
FDS15,OUT035,35.09104456969528
FDN32,OUT017,41.63694035089619
FDH32,OUT049,33.95463219346717
FDF33,OUT017,35.75095511331195
FDJ22,OUT046,44.90664082522624
FDG56,OUT010,11.298689988840543
FDC05,OUT046,45.070329819524936
FDK09,OUT013,42.928293283827365
NCV29,OUT045,40.21240245852994
NCC43,OUT019,25.884028827005572
NCA42,OUT049,39.68546406156857
FDC10,OUT046,33.797806025005976
FDC16,OUT013,26.79356558901707
NCL17,OUT013,31.96018526224904
FDA51,OUT035,34.634879966875765
FDW01,OUT017,41.560634923468605
NCF30,OUT045,33.992766415024306
FDN49,OUT013,26.539482144913215
FDY20,OUT045,29.05522661001401
FDC15,OUT045,39.361732055017136
FDY24,OUT046,28.391147189266697
NCG43,OUT017,35.8035032694041
FDA48,OUT013,42.95466042646738
NCF55,OUT017,30.276566266403705
FDL38,OUT049,29.03839919912472
NCQ29,OUT018,41.83620375714834
FDC34,OUT017,41.01832537219
FDP36,OUT027,38.22692180884969
FDN50,OUT010,11.672506767798577
FDO23,OUT049,33.84822658546606
FDT56,OUT013,26.565896853546697
FDT13,OUT027,54.92870040321706
FDZ03,OUT013,43.62962992577362
FDQ03,OUT010,28.10992272014301
FDU44,OUT045,40.330693692498066
FDD03,OUT049,45.14604982964705
NCH30,OUT013,31.954953103951198
FDS60,OUT010,22.76067222209551
FDG08,OUT046,39.201849777118575
FDX38,OUT017,30.711194837101566
FDD22,OUT017,35.381471516349315
FDW51,OUT013,43.38391402292657
FDL09,OUT017,41.325236719603446
FDZ60,OUT045,34.35476044068363
NCH07,OUT046,39.228384109119304
NCQ41,OUT049,45.56895560049361
FDW04,OUT049,34.51187450528476
FDI08,OUT027,54.872706967533
FDR19,OUT019,20.229482869343926
FDV13,OUT046,28.822176908284554
FDB52,OUT017,47.09184849569679
FDZ48,OUT027,43.592841152215165
NCO14,OUT049,28.62686961779184
FDZ50,OUT013,38.0242033559172
FDN27,OUT019,15.082738866281353
FDQ60,OUT013,32.22864653925932
FDR49,OUT017,29.942007958955863
DRJ35,OUT027,37.71192541974464
DRI49,OUT017,29.39329776315791
FDB47,OUT017,46.69598897129233
FDP37,OUT010,16.253245086914063
FDR26,OUT049,39.89474011064342
FDY31,OUT019,20.861570940991115
FDC11,OUT045,28.106306508368313
DRP47,OUT035,46.023295116689745
NCY54,OUT018,35.965184088717756
FDR27,OUT046,33.950724288247194
FDQ21,OUT019,15.212337690635291
NCQ29,OUT035,45.98813346216015
FDJ02,OUT046,39.73119048878784
FDE21,OUT018,30.79866467228303
FDM39,OUT046,39.43451636280614
FDZ01,OUT017,36.51437784904157
NCB19,OUT018,24.857029103813172
FDU03,OUT046,39.62630342165189
FDP27,OUT049,44.97067650336957
DRF01,OUT045,39.06823863835056
FDM03,OUT049,33.72585268797602
FDV01,OUT046,39.79987576284879
FDS16,OUT046,39.79089345945915
FDO45,OUT035,29.581697407300105
NCX06,OUT035,40.84444802047992
FDP13,OUT046,28.247740845524667
NCR38,OUT018,41.818241888075065
FDA01,OUT013,26.66158305003139
FDT26,OUT017,36.233020167844835
FDD44,OUT027,54.77266709829038
FDB26,OUT013,26.77079936759487
FDP45,OUT019,26.6589158329138
NCP55,OUT046,28.429205261068702
FDT23,OUT017,30.59138991678841
FDO51,OUT045,29.016340874172464
FDA44,OUT046,28.12269265825349
NCJ31,OUT018,41.40369679485124
FDX37,OUT045,34.491558128590036
NCD18,OUT049,45.236975820297516
FDN40,OUT027,48.93240511135054
FDL33,OUT017,46.6713396151436
DRF48,OUT035,45.787750399646754
FDW08,OUT035,34.60133162714602
FDX39,OUT018,42.365264159799956
FDB38,OUT049,39.94768320880065
FDY46,OUT018,42.03086651753646
NCB06,OUT049,39.53435551780955
FDA34,OUT035,40.374263965138574
FDA35,OUT045,34.64894033369446
FDQ07,OUT035,46.35102787349286
FDU32,OUT045,34.52086303494584
FDU26,OUT013,32.534406351687245
FDU13,OUT010,21.534143574120442
FDO09,OUT035,46.02629607189615
FDW03,OUT019,15.611213637052508
FDB38,OUT013,38.035893545313435
FDL26,OUT010,22.312667920113075
NCN43,OUT045,34.533701723147644
FDH08,OUT045,45.62013881136311
NCC31,OUT019,20.822379404317257
FDH14,OUT035,35.27895192118607
FDL40,OUT017,35.80604408449255
FDD20,OUT035,34.95482327200026
NCV53,OUT035,46.39432079430284
FDD16,OUT045,28.760590534532305
FDP24,OUT035,34.967267666215285
FDQ25,OUT045,40.45067525963422
FDM38,OUT035,29.471940630557476
NCT18,OUT010,22.44770560902569
FDM34,OUT049,33.94860493675818
DRH37,OUT010,22.20788069761377
NCE07,OUT013,37.70990408126565
FDG12,OUT013,32.55512068059419
FDB59,OUT010,28.046947946017887
FDS10,OUT018,36.27102848433038
FDN21,OUT010,22.38608780997555
FDM02,OUT045,29.0113104051077
FDO44,OUT049,33.98348636575751
NCN17,OUT017,35.86390652447459
FDH16,OUT018,25.101087713123928
FDL44,OUT046,39.62773414999395
FDY47,OUT017,36.351085442716375
DRI39,OUT046,27.945868994789272
NCX54,OUT018,30.909645885371475
FDE59,OUT046,27.919980441929347
FDO46,OUT045,45.91831324019784
DRE13,OUT046,27.96650961436027
FDW14,OUT013,26.919554816098163
FDF35,OUT046,33.15596474040921
FDO50,OUT019,9.329882177704693
DRF49,OUT017,35.417439601390505
FDT60,OUT049,34.202229699698684
FDP38,OUT045,28.89607788735129
FDA31,OUT027,48.67307039789528
FDY52,OUT010,11.616926684267096
FDD03,OUT027,54.47680252068566
FDN52,OUT018,25.14759260493322
FDU20,OUT010,17.446220683846786
FDD22,OUT035,34.46177777281344
NCB55,OUT019,8.539830447880583
FDN27,OUT045,34.37442191792761
FDD16,OUT013,26.445413010858893
FDW48,OUT046,28.660415655066352
DRN35,OUT045,28.541855038420557
FDX25,OUT049,39.70267053416902
DRD49,OUT049,44.488014905367244
FDE21,OUT019,15.187330998321968
FDN44,OUT035,40.66275498833166
DRC01,OUT049,28.58320444212216
NCK30,OUT046,45.019070663202804
FDU39,OUT013,26.534420511974112
FDB49,OUT013,32.41369874012782
FDS12,OUT045,33.971823480992576
FDR57,OUT018,36.70450449632012
FDX22,OUT027,55.0919939473003
FDC60,OUT013,26.440832050686105
NCE42,OUT049,45.490900233266174
NCK42,OUT049,45.472339671176776
DRE01,OUT017,46.214031716050535
FDE57,OUT018,30.73039890615855
DRK59,OUT019,26.251337820605976
FDB10,OUT027,54.33816850323611
FDQ25,OUT046,39.93597015890493
FDY26,OUT017,47.67554411733733
FDG28,OUT049,45.59553605270448
FDM14,OUT049,34.33840657228949
NCH29,OUT049,34.136969203372516
FDD48,OUT049,34.21126254596256
FDC17,OUT045,45.61928370586332
DRH49,OUT027,37.48807841896568
FDN44,OUT018,36.51231737543517
FDC29,OUT045,34.6682295793968
DRK01,OUT019,9.115941280237589
FDD48,OUT017,35.93348461955092
FDB59,OUT013,42.960098307049826
FDY45,OUT010,28.214487240241517
FDX60,OUT035,29.43004257268536
FDT09,OUT010,17.344936978563315
DRB24,OUT018,36.13157636104615
FDL13,OUT035,46.49943789973826
FDN16,OUT035,35.214899495463506
FDK57,OUT013,31.742942743913495
FDO22,OUT027,38.190584623599726
FDC57,OUT010,28.23754635612965
FDZ13,OUT027,37.913899285307956
FDW27,OUT013,37.52840650620252
FDX10,OUT049,28.710884341781487
FDY08,OUT018,30.6790759705978
FDA49,OUT017,30.13622804305036
FDC32,OUT018,30.479975310553378
FDO04,OUT035,29.471403637676822
NCZ54,OUT013,37.68216119729385
FDY40,OUT045,29.15661853083507
FDW36,OUT045,34.53588597622062
FDE11,OUT017,41.17038925648196
DRE37,OUT045,45.06265569345209
NCK19,OUT017,46.83121257643464
FDT19,OUT035,40.48972271390959
FDE56,OUT045,28.53449879284927
FDZ57,OUT010,17.208264657285454
FDB35,OUT035,29.28042301209735
FDF09,OUT010,11.346466138108138
FDO34,OUT046,39.44813793549698
FDA55,OUT046,45.240671135118255
NCM18,OUT035,29.19616922058946
FDJ20,OUT019,14.981855931505034
DRQ35,OUT019,15.060566074844115
FDG02,OUT013,43.37749233758583
NCU29,OUT018,36.588492936237955
FDL27,OUT027,37.92220279209433
NCA54,OUT035,40.50511236665767
FDJ32,OUT035,29.23665534647106
FDB21,OUT019,25.42572450446034
FDR46,OUT035,40.09399627437144
FDZ32,OUT046,34.32438553115377
DRF36,OUT017,46.884428102569835
NCU54,OUT017,46.944736260172355
NCI31,OUT017,30.08146055994507
DRA59,OUT035,40.13454585151266
NCC55,OUT045,28.609271411331477
FDE44,OUT018,24.564002181371063
NCN26,OUT018,30.887404069058704
FDC11,OUT049,27.87689793662235
FDV24,OUT035,40.62536722279999
FDR40,OUT019,10.173031977363998
NCQ17,OUT049,39.51255400838028
FDC46,OUT045,39.46037603421227
NCM18,OUT046,28.11029109754815
FDK16,OUT046,33.52974027400351
FDI28,OUT017,30.32002149191333
FDS11,OUT018,42.410212397472314
DRD13,OUT046,27.910730296246236
FDL36,OUT035,29.317485324947874
FDI27,OUT013,26.737177350670656
FDJ53,OUT019,14.898937416080152
FDS44,OUT045,45.87654362205975
FDE28,OUT046,44.931919966107024
FDQ33,OUT018,36.117255523886435
FDB37,OUT017,47.53138851988397
FDQ31,OUT045,29.053428175831705
NCQ05,OUT046,39.64154643674958
FDE10,OUT013,31.92912516254986
FDF38,OUT017,30.634029229503348
FDE50,OUT019,26.832163441457773
DRG37,OUT010,22.34934769198887
NCH06,OUT049,45.18580239143757
FDY14,OUT045,45.63383084564459
FDO27,OUT017,35.51663071469482
FDQ19,OUT049,45.8246296147157
FDZ26,OUT019,26.0836211094119
FDN51,OUT013,43.66489235353003
FDK20,OUT035,35.13861194276475
FDD40,OUT018,42.44167418783615
DRI25,OUT018,24.993039104969352
FDH56,OUT017,36.03824950508193
FDI36,OUT027,54.99986839638148
DRH11,OUT018,24.857994689200826
NCV18,OUT017,30.08456820972959
DRI01,OUT049,39.48971107476921
DRE48,OUT049,45.13882939177764
FDS51,OUT035,29.387950923192513
FDM38,OUT017,30.391807203329087
FDB60,OUT027,54.751054338722376
FDY58,OUT035,46.180703229864044
FDY22,OUT045,39.82595929650736
FDF11,OUT027,54.663905122935596
FDZ51,OUT035,35.286802245779846
FDQ45,OUT017,41.83842270860355
FDF17,OUT035,46.068910748891845
NCF31,OUT027,49.00037306077206
FDA37,OUT013,32.233900962925055
FDO51,OUT046,28.426469852372357
FDF34,OUT013,43.50115222892651
FDD57,OUT018,30.825235688184527
FDO37,OUT046,45.24873391968982
FDR49,OUT049,28.2217088427276
FDS39,OUT049,34.20015172948798
FDI48,OUT027,38.205838280435664
DRM35,OUT049,39.52595327742261
FDV57,OUT035,40.76829908236994
FDZ55,OUT013,37.860464664365786
FDI28,OUT035,29.398485295363677
FDS21,OUT045,29.159680896447192
FDT34,OUT013,31.888300219053242
DRI25,OUT035,29.1436802031429
FDT47,OUT010,17.436315398472367
DRH39,OUT045,28.505077109602745
NCD54,OUT045,40.024333006944815
FDU16,OUT027,38.23006572527823
NCW29,OUT045,34.60113243485034
FDV25,OUT027,54.83699476804215
FDM56,OUT035,34.86126500529067
FDZ04,OUT027,38.048553633013036
FDG59,OUT019,9.284546165010092
FDI56,OUT045,28.487171596701636
FDS33,OUT035,29.221069033299962
FDC23,OUT049,39.61531338161863
FDT11,OUT049,40.26980149945128
FDG17,OUT045,45.86794767811133
FDZ44,OUT045,34.51970238916363
FDJ52,OUT013,37.741844273545105
DRI23,OUT046,38.95758294050213
DRE15,OUT010,11.29135028268114
NCF07,OUT013,32.035972427026664
NCR29,OUT049,28.562749897581796
FDE44,OUT019,8.4661773736572
FDT23,OUT035,29.671070071320635
NCG06,OUT017,47.121734155741756
NCU41,OUT010,28.16571596417168
FDH46,OUT017,35.98658642876527
FDV31,OUT013,37.48320679780752
NCT41,OUT027,49.150748087306056
FDE22,OUT027,48.92607137968428
FDC26,OUT045,33.95390068640085
DRF51,OUT017,29.634029117335196
NCY53,OUT019,15.184283632672713
FDY21,OUT017,46.536403622305706
FDL27,OUT013,26.47417786510426
FDZ34,OUT049,45.167223425158944
NCF43,OUT010,22.31949630409984
FDC21,OUT035,35.17195575893158
FDL26,OUT013,37.61731374251537
FDT25,OUT010,16.896842441881144
NCR30,OUT046,28.30775632284724
DRL23,OUT019,15.206626250362998
NCR05,OUT049,45.39665076521949
NCE19,OUT018,24.89140042346663
FDY07,OUT035,29.356218711949033
FDB10,OUT017,46.71529219291087
FDP57,OUT013,31.95682446432769
FDU48,OUT019,15.22897021534914
FDH48,OUT035,29.334185618965485
FDO33,OUT035,34.65447550399758
NCU29,OUT045,40.16787768801633
FDW35,OUT046,28.588317871887007
FDH05,OUT010,28.009377097553177
FDP26,OUT049,34.071855147808215
DRG27,OUT035,28.946561557527197
FDQ33,OUT046,39.18306168988959
FDH20,OUT010,17.260952316914164
FDV14,OUT046,28.423355244452146
DRD01,OUT046,28.16197721000689
NCI17,OUT049,34.06894998740792
FDF39,OUT010,28.528890438088958
FDX37,OUT046,33.97715597333693
NCX17,OUT035,46.07237131855409
FDN03,OUT013,43.63782140444203
NCS41,OUT010,22.493209606907538
FDH34,OUT045,39.83210557424359
NCX53,OUT018,36.73828674690725
FDY31,OUT046,39.5672508098698
FDD20,OUT017,35.87650035223053
FDE51,OUT045,28.780287024569155
FDV27,OUT046,28.589115651736755
FDF16,OUT035,40.2849352860544
FDZ02,OUT049,34.636739692975304
NCK05,OUT045,28.680557112104665
FDM12,OUT027,55.00696298145969
NCA05,OUT018,36.436907646103904
FDX33,OUT045,39.959486359270436
FDM25,OUT049,39.974402420090534
FDE41,OUT018,25.337337500112803
FDW14,OUT045,29.23470948958711
NCD30,OUT046,33.89878545300192
FDB23,OUT010,28.39864621487863
FDF45,OUT046,28.666842940222857
FDW20,OUT017,36.10569992804265
FDF47,OUT045,45.16251394993238
NCR05,OUT019,26.34407375639536
DRB01,OUT046,44.52755168823082
FDE36,OUT013,37.986100602702116
FDU56,OUT049,39.867911570652446
FDB23,OUT049,45.59312318052228
FDN48,OUT049,28.578939518197622
FDS43,OUT013,43.35499087154631
NCN05,OUT013,37.821678297004496
NCL53,OUT049,39.79658281270305
FDL56,OUT046,27.9032637695613
FDH17,OUT018,31.21625948716069
FDP37,OUT046,33.56078622188445
FDG09,OUT019,26.556454308429117
FDA55,OUT045,45.75512594121967
FDX31,OUT049,45.971795673795405
FDJ41,OUT045,45.6398836306469
DRC24,OUT045,39.75253582354099
FDQ21,OUT035,35.00970081712337
NCT54,OUT045,28.526611038063365
FDH08,OUT049,45.390477241308695
FDY38,OUT018,42.18527398685402
DRM11,OUT010,27.762481305544505
FDG32,OUT049,44.76786117801216
NCH18,OUT046,45.02414998775857
FDI20,OUT035,46.1760561868873
FDA33,OUT018,36.15217438247219
FDN45,OUT013,42.8770607611546
FDT45,OUT010,11.101904416006697
FDR32,OUT035,46.3285331665359
FDA48,OUT017,46.76013775545787
FDN23,OUT017,41.73241131403626
NCR18,OUT035,29.534371979127613
FDD45,OUT046,33.43304836265549
FDI22,OUT018,41.61002409520375
FDT09,OUT013,32.23639130006108
DRC24,OUT027,48.81947560682232
FDT39,OUT046,39.90599222174658
FDX28,OUT045,34.1312801285713
FDA50,OUT018,30.539332468997678
FDT33,OUT027,49.39481752386434
FDQ60,OUT049,34.31345179884139
NCM19,OUT018,30.767126235877356
FDF40,OUT046,45.494903571503436
NCI30,OUT035,46.12091778189284
FDK34,OUT049,45.23705167180746
FDA38,OUT027,54.68285963531259
FDT02,OUT045,28.96210015352444
FDC11,OUT017,29.597151838198535
FDD08,OUT046,28.164111520789
NCS29,OUT046,45.057073010393694
DRI03,OUT010,22.4745162562073
FDK48,OUT035,29.43260477044054
FDM52,OUT049,39.868105097201244
FDP49,OUT035,29.644276433714303
DRA24,OUT046,39.4802915679655
NCJ43,OUT049,39.788778336396575
FDE11,OUT045,39.67943947603424
FDP01,OUT049,40.13903176756944
FDQ59,OUT018,25.583754885951564
FDA43,OUT019,26.049968458675444
FDL14,OUT017,41.86687018532108
FDV50,OUT010,16.998897082459212
FDT01,OUT027,54.539245512551354
NCC42,OUT035,34.891690158331784
FDO28,OUT046,33.74296699571406
FDD32,OUT019,9.755900788623531
FDV45,OUT035,40.54271485548501
NCW17,OUT019,15.449988515468615
NCJ17,OUT027,37.40984523463804
NCF18,OUT049,45.14520707355805
FDP01,OUT045,40.368599968228246
FDH24,OUT045,40.18178774139971
FDI38,OUT027,55.15056498767694
FDX03,OUT035,29.64433796831853
FDY28,OUT046,45.056092225087305
FDN34,OUT018,36.61388687364097
FDJ02,OUT045,40.42933276101743
FDW40,OUT019,15.105219383521629
FDX03,OUT017,30.565000416110088
FDE17,OUT027,49.28744706517279
FDT58,OUT046,39.21963977889953
FDI38,OUT013,43.74230414609635
FDW22,OUT035,46.504094696283396
FDS15,OUT027,43.6376367777624
NCX06,OUT013,37.95800772863263
DRK47,OUT035,45.93323757318277
FDC23,OUT027,48.91656723071238
FDM56,OUT010,16.679032533726478
FDP21,OUT046,45.348564965658674
FDP58,OUT046,44.583856208172044
FDA27,OUT019,26.660846975113067
FDK41,OUT019,8.875938767870082
NCH42,OUT046,45.050287814427094
FDG29,OUT045,28.69434551000233
FDW15,OUT018,36.72391877445771
FDD28,OUT018,25.05725495410672
FDQ37,OUT049,45.33203354100538
FDC23,OUT035,40.41600382783455
FDV13,OUT035,29.908010143350616
FDK33,OUT046,45.09346907361594
FDO33,OUT013,31.768238757604657
FDN21,OUT017,41.24412311539056
NCW06,OUT027,54.79692147305755
FDI38,OUT035,46.628747365139965
FDC21,OUT027,43.69272085779833
NCS05,OUT046,34.058564360447264
NCN53,OUT049,28.614909292349466
FDV40,OUT010,11.588280688621058
FDG60,OUT017,47.10667490304146
NCY30,OUT027,49.31937883251366
FDM40,OUT045,33.88398557035307
NCO30,OUT046,39.48528538200769
FDK10,OUT046,39.61185900387482
FDM36,OUT045,40.35041710108265
FDN10,OUT013,31.921052054503384
FDM46,OUT018,24.53031100159863
FDX50,OUT049,34.21666042021689
FDP33,OUT045,45.33164621771157
FDO12,OUT045,45.63830865783243
FDC28,OUT013,31.89681583117622
FDO31,OUT045,29.14384517012639
FDX45,OUT035,40.30762390522508
FDV21,OUT049,33.55831824296137
FDH04,OUT049,28.923638364795487
NCG54,OUT013,37.47523310309422
FDO13,OUT046,39.46453328672505
FDA09,OUT027,48.68866066132296
FDC38,OUT017,35.49370459648214
NCO42,OUT046,39.64762920498668
FDL45,OUT049,34.04941260939406
NCK31,OUT013,26.48096273565126
FDM39,OUT017,41.44122466069849
FDC22,OUT010,27.439302320347373
FDF46,OUT046,33.41209680272167
FDQ37,OUT045,45.561548983356396
FDH41,OUT010,27.73004309943709
FDQ04,OUT046,28.102220846859986
NCQ02,OUT027,54.68902281499125
FDJ57,OUT027,54.96315967833508
NCE07,OUT049,34.187509102415234
FDE56,OUT013,26.2208315219438
